,city,data_source_id,sim_scenario_name,save_history,history_to_file,exclude_sim_output_obj,exclude_geo_grid,exclude_events_files,exclude_resources_files,auto_plotting,year,month_start,month_end,max_sim_hours,general_conf_id,year_energymix,engine_type,fuel_capacity,vehicle_efficiency,n_seats,vehicle_model_name,vehicles_config_mode,vehicles_zones,charging_config_mode,n_workers,distributed_cps,system_cps,profile_type,stations_placement_config_mode,n_charging_poles_by_zone,charging_strategy,charging_relocation_strategy,charging_return_strategy,queuing,alpha_policy,alpha,beta,charging_duration,battery_swap,avg_reach_time,avg_service_time,relocation,relocation_strategy,relocation_technique,n_relocation_workers,avg_relocation_speed,relocation_capacity,relocation_profitability_check,relocation_vehicle_consumption,diesel_price,unlock_fee,rent_fee,avg_relocation_distance,avg_trip_duration,n_vehicles_sim,tot_n_charging_poles,n_charging_zones,demand_model_type,requests_rate_factor,vehicle_research_policy,avg_speed_kmh_mean,max_duration,fixed_driving_distance,user_contribution_policy,user_contribution,willingness,sim_duration,tot_potential_charging_energy,n_booking_reqs,n_bookings,n_same_zone_trips,n_not_same_zone_trips,n_no_close_vehicles,n_deaths,n_unsatisfied,fraction_satisfied,fraction_unsatisfied,fraction_same_zone_trips,fraction_not_same_zone_trips,fraction_no_close_vehicles,fraction_not_enough_energy,fraction_same_zone_trips_satisfied,fraction_not_same_zone_trips_satisfied,fraction_no_close_vehicles_unsatisfied,fraction_deaths_unsatisfied,n_charges,tot_mobility_distance,tot_mobility_duration,cum_relo_ret_t,min_vehicles_relocated,max_vehicles_relocated,avg_relocation_step_distance,tot_vehicles_moved,sim_exec_time_sec,n_charging_requests_system,n_charges_system,n_charges_users,n_charge_deaths,fraction_charge_deaths,soc_avg,soc_med,charging_time_avg,charging_time_med,n_charges_by_vehicle_avg,n_charges_by_vehicle_system_avg,n_charges_by_vehicle_users_avg,tot_potential_mobility_distance,tot_potential_mobility_duration,tot_potential_welltotank_energy,tot_potential_tanktowheel_energy,tot_potential_mobility_energy,tot_potential_welltotank_co2_emissions,tot_potential_welltowheel_co2_emissions,tot_potential_co2_emissions_kg,tot_welltotank_energy,tot_tanktowheel_energy,tot_mobility_energy,tot_welltotank_co2_emissions,tot_tanktowheel_co2_emissions,tot_co2_emissions_kg,tot_charging_energy,tot_charging_return_distance,fraction_charges_system,fraction_energy_system,fraction_duration_system,fraction_charges_users,fraction_energy_users,fraction_duration_users,charging_duration_avg,charging_energy_event_avg,charging_energy_event_max,charging_energy_event_med,cum_relo_out_t,cum_relo_t,cum_relo_khw,avg_hourly_relo_t,max_driving_distance,percentage_satisfied,percentage_unsatisfied,percentage_same_zone_trips,percentage_not_same_zone_trips,percentage_no_close_vehicles,percentage_not_enough_energy,percentage_same_zone_trips_satisfied,percentage_not_same_zone_trips_satisfied,percentage_no_close_vehicles_unsatisfied,percentage_deaths_unsatisfied,percentage_charge_deaths,percentage_charges_system,percentage_energy_system,percentage_duration_system,percentage_charges_users,percentage_energy_users,percentage_duration_users,cars_cost,charging_infrastructure_cost,scenario_cost,relocation_cost,energy_cost,revenues,washing_cost,sim_cost,profit
80,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,14400,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,196,196,0,284,0,284,0.4083333333333333,0.5916666666666667,0.4083333333333333,0.0,0.5916666666666667,0.0,1.0,0.0,1.0,0.0,9,196000,588000,10285.714285714286,inf,-inf,NA,0,0.206704,9,0,0,0,0.0,75.125,75.0,4.0,4.0,4.5,4.5,0,480000,1440000,412.2185759999998,1717.5773999999997,2129.7959759999994,105.11573687999997,453.901231068776,559.016967948776,412.2185759999998,1717.5773999999994,2129.795975999999,105.11573687999994,453.90123106877604,559.0169679487758,1652.7300899999993,12000.0,1.0,1.0000000000000002,1.0,0,0,0,14400.0,183.6366766666666,184.02614999999994,184.02614999999994,0.0,10285.714285714286,105.15779999999998,1142.8571428571433,1000,40.833333333333336,59.166666666666664,40.833333333333336,0.0,59.166666666666664,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,65.71428571428572,100.44999999999999,0.0,0.0,166.1642857142857,-166.1642857142857
81,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,10800,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,201,201,0,279,0,279,0.41875,0.58125,0.41875,0.0,0.58125,0.0,1.0,0.0,1.0,0.0,10,201000,603000,11571.428571428572,inf,-inf,NA,0,0.215903,10,0,0,0,0.0,74.9726368159204,75.0,3.0,3.0,5.0,5.0,0,480000,1440000,422.7343559999998,1761.3931499999997,2184.127505999999,107.79726077999997,465.48034410624473,573.2776048862447,422.73435599999976,1761.3931499999994,2184.1275059999994,107.79726077999995,465.48034410624484,573.2776048862447,1836.7562399999993,13500.0,1.0,1.0000000000000002,1.0,0,0,0,10800.0,183.6756239999999,184.02614999999994,184.02614999999994,0.0,11571.428571428572,118.30252499999997,1285.714285714286,1000,41.875,58.12500000000001,41.875,0.0,58.12500000000001,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,73.92857142857143,103.01249999999999,0.0,0.0,176.94107142857143,-176.94107142857143
82,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,18000,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,186,186,0,294,0,294,0.3875,0.6125,0.3875,0.0,0.6125,0.0,1.0,0.0,1.0,0.0,9,186000,558000,10285.714285714286,inf,-inf,NA,0,0.307758,9,0,0,0,0.0,74.98387096774194,75.0,5.0,5.0,4.5,4.5,0,480000,1440000,391.18701599999986,1629.9458999999997,2021.1329159999993,99.75268907999997,430.74300499383844,530.4956940738384,391.1870159999998,1629.9458999999995,2021.132915999999,99.75268907999995,430.7430049938385,530.4956940738383,1652.7300899999993,12000.0,1.0,1.0000000000000002,1.0,0,0,0,18000.0,183.6366766666666,184.02614999999994,184.02614999999994,0.0,10285.714285714286,105.15779999999998,1142.8571428571431,1000,38.75,61.25000000000001,38.75,0.0,61.25000000000001,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,65.71428571428572,95.32499999999999,0.0,0.0,161.0392857142857,-161.0392857142857
83,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,21600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,2,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,180,180,0,300,0,300,0.375,0.625,0.375,0.0,0.625,0.0,1.0,0.0,1.0,0.0,9,180000,540000,10285.714285714286,inf,-inf,NA,0,0.266076,9,0,0,0,0.0,74.96944444444445,75.0,6.0,6.0,4.5,4.5,0,480000,1440000,378.56807999999984,1577.3669999999997,1955.9350799999995,96.53486039999997,416.8480693488759,513.3829297488759,378.56807999999984,1577.3669999999995,1955.9350799999993,96.53486039999994,416.848069348876,513.3829297488758,1652.7300899999993,12000.0,1.0,1.0000000000000002,1.0,0,0,0,21600.0,183.6366766666666,184.02614999999994,184.02614999999994,0.0,10285.714285714286,105.15779999999998,1142.8571428571431,1000,37.5,62.5,37.5,0.0,62.5,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.00000000000003,100.0,0,0,0,0.0,0,0.0,65.71428571428572,92.25,0.0,0.0,157.96428571428572,-157.96428571428572
84,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,3600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,327,327,0,153,0,153,0.68125,0.31875,0.68125,0.0,0.31875,0.0,1.0,0.0,1.0,0.0,16,327000,981000,18428.57142857143,inf,-inf,NA,0,0.347275,16,0,0,0,0.0,75.16666666666667,75.0,1.0,1.0,5.333333333333333,5.333333333333333,0,480000,1440000,687.7320119999996,2865.550049999999,3553.282061999999,175.37166305999995,757.273992650458,932.6456557104578,687.7320119999997,2865.550049999999,3553.2820619999984,175.37166305999995,757.2739926504579,932.6456557104578,2933.902619999999,21500.0,1.0,1.0,1.0,0,0,0,3600.0,183.36891374999993,184.02614999999994,184.02614999999994,0.0,18428.57142857143,188.40772499999997,1842.8571428571436,1000,68.125,31.874999999999996,68.125,0.0,31.874999999999996,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,117.73809523809526,167.58749999999998,0.0,0.0,285.3255952380952,-285.3255952380952
85,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,7200,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,305,305,0,175,0,175,0.6354166666666666,0.36458333333333337,0.6354166666666666,0.0,0.3645833333333333,0.0,1.0,0.0,1.0,0.0,15,305000,915000,17142.857142857145,inf,-inf,NA,0,0.329084,15,0,0,0,0.0,75.16229508196722,75.0,2.0,2.0,5.0,5.0,0,480000,1440000,641.4625799999997,2672.7607499999995,3314.223329999999,163.57295789999992,706.3258952855955,869.8988531855952,641.4625799999997,2672.7607499999995,3314.223329999999,163.57295789999992,706.3258952855955,869.8988531855952,2749.8764699999997,20000.0,1.0,0.9999999999999999,1.0,0,0,0,7200.0,183.32509799999997,184.02614999999994,184.02614999999994,0.0,17142.857142857145,175.26299999999995,1904.761904761905,1000,63.541666666666664,36.458333333333336,63.541666666666664,0.0,36.45833333333333,0.0,100.0,0.0,100.0,0.0,0.0,100.0,99.99999999999999,100.0,0,0,0,0.0,0,0.0,109.52380952380955,156.3125,0.0,0.0,265.8363095238095,-265.8363095238095
86,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,10800,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,302,302,0,178,0,178,0.6291666666666667,0.37083333333333335,0.6291666666666667,0.0,0.37083333333333335,0.0,1.0,0.0,1.0,0.0,15,302000,906000,17142.857142857145,inf,-inf,NA,0,0.312269,15,0,0,0,0.0,74.8658940397351,75.0,3.0,3.0,5.0,5.0,0,480000,1440000,635.1531119999997,2646.4712999999992,3281.624411999999,161.96404355999994,699.378427463114,861.342471023114,635.1531119999997,2646.4712999999992,3281.6244119999988,161.96404355999994,699.378427463114,861.342471023114,2749.8764699999997,20000.0,1.0,0.9999999999999999,1.0,0,0,0,10800.0,183.32509799999997,184.02614999999994,184.02614999999994,0.0,17142.857142857145,175.26299999999995,1558.441558441559,1000,62.916666666666664,37.083333333333336,62.916666666666664,0.0,37.083333333333336,0.0,100.0,0.0,100.0,0.0,0.0,100.0,99.99999999999999,100.0,0,0,0,0.0,0,0.0,109.52380952380955,154.775,0.0,0.0,264.29880952380955,-264.29880952380955
87,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,14400,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,295,295,0,185,0,185,0.6145833333333334,0.38541666666666663,0.6145833333333334,0.0,0.3854166666666667,0.0,1.0,0.0,1.0,0.0,14,295000,885000,15857.142857142859,inf,-inf,NA,0,0.280622,14,0,0,0,0.0,74.80338983050848,75.0,4.0,4.0,4.666666666666667,4.666666666666667,0,480000,1440000,620.4310199999996,2585.129249999999,3205.560269999999,158.20991009999992,683.1676692106577,841.3775793106577,620.4310199999998,2585.129249999999,3205.560269999999,158.20991009999992,683.1676692106577,841.3775793106577,2565.8503199999996,18500.0,1.0,0.9999999999999998,1.0,0,0,0,14400.0,183.27502285714283,184.02614999999994,184.02614999999994,0.0,15857.142857142859,162.11827499999995,1321.4285714285718,1000,61.458333333333336,38.541666666666664,61.458333333333336,0.0,38.54166666666667,0.0,100.0,0.0,100.0,0.0,0.0,100.0,99.99999999999997,100.0,0,0,0,0.0,0,0.0,101.30952380952382,151.1875,0.0,0.0,252.49702380952382,-252.49702380952382
88,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,21600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,268,268,0,212,0,212,0.5583333333333333,0.44166666666666665,0.5583333333333333,0.0,0.44166666666666665,0.0,1.0,0.0,1.0,0.0,13,268000,804000,14571.428571428572,inf,-inf,NA,0,0.263658,13,0,0,0,0.0,75.18470149253731,75.0,6.0,6.0,4.333333333333333,4.333333333333333,0,480000,1440000,563.6458079999998,2348.5241999999994,2912.170007999999,143.72968103999995,620.6404588083263,764.3701398483262,563.6458079999998,2348.5241999999994,2912.170007999999,143.72968103999995,620.6404588083263,764.3701398483263,2381.8241699999994,17000.0,1.0,1.0,1.0,0,0,0,21600.0,183.2172438461538,184.02614999999994,184.02614999999994,0.0,14571.428571428572,148.97354999999996,1324.6753246753249,1000,55.833333333333336,44.166666666666664,55.833333333333336,0.0,44.166666666666664,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,93.09523809523812,137.35,0.0,0.0,230.4452380952381,-230.4452380952381
89,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,18000,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,3,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,280,280,0,200,0,200,0.5833333333333334,0.41666666666666663,0.5833333333333334,0.0,0.4166666666666667,0.0,1.0,0.0,1.0,0.0,13,280000,840000,14571.428571428572,inf,-inf,NA,0,0.321792,13,0,0,0,0.0,75.05178571428571,75.0,5.0,5.0,4.333333333333333,4.333333333333333,0,480000,1440000,588.8836799999997,2453.6819999999993,3042.565679999999,150.16533839999994,648.4303300982515,798.5956684982514,588.8836799999997,2453.6819999999993,3042.565679999999,150.16533839999994,648.4303300982515,798.5956684982514,2381.8241699999994,17000.0,1.0,1.0,1.0,0,0,0,18000.0,183.2172438461538,184.02614999999994,184.02614999999994,0.0,14571.428571428572,148.97354999999996,1120.8791208791213,1000,58.333333333333336,41.666666666666664,58.333333333333336,0.0,41.66666666666667,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,93.09523809523812,143.5,0.0,0.0,236.59523809523813,-236.59523809523813
90,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,7200,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,402,402,0,78,0,78,0.8375,0.16249999999999998,0.8375,0.0,0.1625,0.0,1.0,0.0,1.0,0.0,20,402000,1206000,21857.14285714286,inf,-inf,NA,0,0.228838,20,0,0,0,0.0,74.99626865671642,75.0,2.0,2.0,5.0,5.0,0,480000,1440000,845.4687119999994,3522.786299999999,4368.255012,215.59452155999992,930.9606882124897,1146.5552097724892,845.4687119999995,3522.786299999999,4368.255011999999,215.5945215599999,930.9606882124897,1146.5552097724892,3668.2545899999996,25500.0,1.0,0.9999999999999999,1.0,0,0,0,7200.0,183.41272949999998,184.02614999999994,184.02614999999994,0.0,21857.14285714286,223.46032499999995,1987.0129870129874,1000,83.75,16.249999999999996,83.75,0.0,16.25,0.0,100.0,0.0,100.0,0.0,0.0,100.0,99.99999999999999,100.0,0,0,0,0.0,0,0.0,139.64285714285717,206.02499999999998,0.0,0.0,345.66785714285714,-345.66785714285714
91,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,3600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,405,405,0,75,0,75,0.84375,0.15625,0.84375,0.0,0.15625,0.0,1.0,0.0,1.0,0.0,20,405000,1215000,21857.14285714286,inf,-inf,NA,0,0.32407,20,0,0,0,0.0,75.11358024691359,75.0,1.0,1.0,5.0,5.0,0,480000,1440000,851.7781799999996,3549.075749999999,4400.853929999999,217.2034358999999,937.908156034971,1155.1115919349709,851.7781799999996,3549.075749999999,4400.853929999998,217.20343589999987,937.908156034971,1155.1115919349706,3668.2545899999996,25500.0,1.0,0.9999999999999999,1.0,0,0,0,3600.0,183.41272949999998,184.02614999999994,184.02614999999994,0.0,21857.14285714286,223.46032499999995,1457.1428571428573,1000,84.375,15.625,84.375,0.0,15.625,0.0,100.0,0.0,100.0,0.0,0.0,100.0,99.99999999999999,100.0,0,0,0,0.0,0,0.0,139.64285714285717,207.5625,0.0,0.0,347.20535714285717,-347.20535714285717
92,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,10800,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,401,401,0,79,0,79,0.8354166666666667,0.1645833333333333,0.8354166666666667,0.0,0.16458333333333333,0.0,1.0,0.0,1.0,0.0,20,401000,1203000,21857.14285714286,inf,-inf,NA,0,0.33116,20,0,0,0,0.0,74.89027431421447,75.0,3.0,3.0,5.0,5.0,0,480000,1440000,843.3655559999995,3514.023149999999,4357.388705999999,215.0582167799999,928.6448656049959,1143.7030823849957,843.3655559999995,3514.023149999999,4357.388705999999,215.0582167799999,928.644865604996,1143.7030823849957,3668.2545899999996,25500.0,1.0,0.9999999999999999,1.0,0,0,0,10800.0,183.41272949999998,184.02614999999994,184.02614999999994,0.0,21857.14285714286,223.46032499999995,1457.1428571428578,1000,83.54166666666667,16.45833333333333,83.54166666666667,0.0,16.458333333333332,0.0,100.0,0.0,100.0,0.0,0.0,100.0,99.99999999999999,100.0,0,0,0,0.0,0,0.0,139.64285714285717,205.5125,0.0,0.0,345.15535714285716,-345.15535714285716
93,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,14400,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,376,376,0,104,0,104,0.7833333333333333,0.21666666666666667,0.7833333333333333,0.0,0.21666666666666667,0.0,1.0,0.0,1.0,0.0,18,376000,1128000,19285.714285714286,inf,-inf,NA,0,0.315252,18,0,0,0,0.0,75.01595744680851,75.0,4.0,4.0,4.5,4.5,0,480000,1440000,790.7866559999995,3294.944399999999,4085.7310559999987,201.65059727999986,870.749300417652,1072.3998976976518,790.7866559999995,3294.944399999999,4085.7310559999987,201.65059727999986,870.749300417652,1072.3998976976518,3300.2022899999993,22500.0,1.0,0.9999999999999999,1.0,0,0,0,14400.0,183.34457166666664,184.02614999999994,184.02614999999994,0.0,19285.714285714286,197.17087499999997,1377.5510204081636,1000,78.33333333333333,21.666666666666668,78.33333333333333,0.0,21.666666666666668,0.0,100.0,0.0,100.0,0.0,0.0,100.0,99.99999999999999,100.0,0,0,0,0.0,0,0.0,123.21428571428572,192.7,0.0,0.0,315.9142857142857,-315.9142857142857
94,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,18000,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,359,359,0,121,0,121,0.7479166666666667,0.2520833333333333,0.7479166666666667,0.0,0.2520833333333333,0.0,1.0,0.0,1.0,0.0,17,359000,1077000,18857.14285714286,inf,-inf,NA,0,0.252695,17,0,0,0,0.0,74.87047353760445,75.0,5.0,5.0,4.25,4.25,0,480000,1440000,755.0330039999996,3145.970849999999,3901.0038539999987,192.5334160199999,831.380316090258,1023.9137321102579,755.0330039999997,3145.970849999999,3901.0038539999987,192.5334160199999,831.380316090258,1023.9137321102577,3116.176139999999,22000.0,1.0,1.0,1.0,0,0,0,18000.0,183.30447882352937,184.02614999999994,184.02614999999994,0.0,18857.14285714286,192.78929999999997,1257.1428571428573,1000,74.79166666666667,25.208333333333332,74.79166666666667,0.0,25.208333333333332,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,120.47619047619048,183.98749999999998,0.0,0.0,304.46369047619044,-304.46369047619044
95,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,40,1,5,my_vehicle,vehicles_zones,"frozenset({(1, 1), (3, 3), (2, 2), (0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,21600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,4,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,352,352,0,128,0,128,0.7333333333333333,0.2666666666666667,0.7333333333333333,0.0,0.26666666666666666,0.0,1.0,0.0,1.0,0.0,16,352000,1056000,17142.857142857145,inf,-inf,NA,0,0.26755,16,0,0,0,0.0,75.05255681818181,75.0,6.0,6.0,4.0,4.0,0,480000,1440000,740.3109119999996,3084.628799999999,3824.9397119999985,188.7792825599999,815.1695578378019,1003.9488403978017,740.3109119999996,3084.628799999999,3824.9397119999985,188.7792825599999,815.1695578378019,1003.9488403978016,2932.149989999999,20000.0,1.0,1.0,1.0,0,0,0,21600.0,183.25937437499994,184.02614999999994,184.02614999999994,0.0,17142.857142857145,175.26299999999998,1318.6813186813188,1000,73.33333333333333,26.66666666666667,73.33333333333333,0.0,26.666666666666668,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,109.52380952380955,180.39999999999998,0.0,0.0,289.9238095238095,-289.9238095238095
96,my_city_1_1X5,my_data_source,scenario_B1,True,False,True,True,True,True,True,2023,1,1,120,0,2023,gasoline,50,1,5,my_vehicle,vehicles_zones,"frozenset({(0, 0)})",sim_config,1,True,True,,n_charging_poles_by_zone,"frozenset({(4, 4)})",reactive,closest_queueing,last_destination,True,manual,50,100,3600,False,0,0,False,,frozenset(),1,20,1,False,7,0.65,1,0.15,1,10,1,0,0,od_matrices,1,zone,1,3000,1000,,False,0,2678400.0,0.0,480,114,114,0,366,0,366,0.2375,0.7625,0.2375,0.0,0.7625,0.0,1.0,0.0,1.0,0.0,4,114000,342000,3428.5714285714294,inf,-inf,NA,0,0.337436,4,0,0,0,0.0,75.71052631578948,76.0,1.0,1.0,4.0,4.0,0,480000,1440000,239.7597839999999,998.9990999999998,1238.7588839999999,61.13874491999998,264.003777254288,325.14252217428805,239.75978399999988,998.9990999999997,1238.7588839999996,61.13874491999996,264.0037772542881,325.142522174288,906.9860249999997,4000.0,1.0,1.0,1.0,0,0,0,3600.0,226.74650624999992,227.84189999999992,227.84189999999992,0.0,3428.5714285714294,35.05259999999999,857.1428571428573,1000,23.75,76.25,23.75,0.0,76.25,0.0,100.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,0,0,0,0.0,0,0.0,21.90476190476191,58.425,0.0,0.0,80.32976190476191,-80.32976190476191
